t,X_1,X_2,X_3
1212.75,3998285.99289851,7353.52903298531,0
1213,3998290.25605179,7354.50546340942,0
1213.25,3998294.50856762,7355.48188406533,0
1213.5,3998298.75047252,7356.45829495315,0
1213.75,3998302.98179293,7357.43469607298,0
1214,3998307.20255525,7358.4110874249,0
1214.25,3998311.41278578,7359.38746900903,0
1214.5,3998315.61251078,7360.36384082546,0
1214.75,3998319.80175643,7361.34020287428,0
1215,3998323.98054887,7362.31655515559,0
1215.25,3998328.14891414,7363.2928976695,0
1215.5,3998332.30687823,7364.2692304161,0
1215.75,3998336.45446708,7365.24555339548,0
1216,3998340.59170655,7366.22186660775,0
1216.25,3998344.71862243,7367.198170053,0
1216.5,3998348.83524046,7368.17446373133,0
1216.75,3998352.94158631,7369.15074764284,0
1217,3998357.03768558,7370.12702178763,0
1217.25,3998361.12356383,7371.10328616579,0
1217.5,3998365.19924652,7372.07954077742,0
1217.75,3998369.26475907,7373.05578562262,0
1218,3998373.32012684,7374.03202070149,0
1218.25,3998377.36537512,7375.00824601412,0
1218.5,3998381.40052912,7375.98446156062,0
1218.75,3998385.42561402,7376.96066734107,0
1219,3998389.44065491,7377.93686335559,0
1219.25,3998393.44567684,7378.91304960426,0
1219.5,3998397.44070477,7379.88922608718,0
1219.75,3998401.42576363,7380.86539280445,0
1220,3998405.40087827,7381.84154975618,0
1220.25,3998409.36607347,7382.81769694245,0
1220.5,3998413.32137396,7383.79383436336,0
1220.75,3998417.26680441,7384.76996201902,0
1221,3998421.20238943,7385.74607990952,0
1221.25,3998425.12815356,7386.72218803496,0
1221.5,3998429.04412128,7387.69828639543,0
1221.75,3998432.95031702,7388.67437499103,0
1222,3998436.84676513,7389.65045382187,0
1222.25,3998440.73348992,7390.62652288804,0
1222.5,3998444.61051563,7391.60258218963,0
1222.75,3998448.47786644,7392.57863172675,0
1223,3998452.33556646,7393.55467149949,0
1223.25,3998456.18363976,7394.53070150795,0
1223.5,3998460.02211033,7395.50672175222,0
1223.75,3998463.85100212,7396.48273223242,0
1224,3998467.67033901,7397.45873294862,0
1224.25,3998471.48014481,7398.43472390094,0
1224.5,3998475.2804433,7399.41070508946,0
1224.75,3998479.07125817,7400.38667651429,0
1225,3998482.85261306,7401.36263817553,0
1225.25,3998486.62453156,7402.33859007327,0
1225.5,3998490.3870372,7403.31453220761,0
1225.75,3998494.14015344,7404.29046457864,0
1226,3998497.8839037,7405.26638718647,0
1226.25,3998501.61831131,7406.24230003119,0
1226.5,3998505.34339959,7407.21820311291,0
1226.75,3998509.05919175,7408.19409643171,0
1227,3998512.76571098,7409.1699799877,0
1227.25,3998516.4629804,7410.14585378097,0
1227.5,3998520.15102307,7411.12171781162,0
1227.75,3998523.82986198,7412.09757207975,0
1228,3998527.4995201,7413.07341658546,0
1228.25,3998531.1600203,7414.04925132885,0
1228.5,3998534.81138543,7415.02507631,0
1228.75,3998538.45363825,7416.00089152903,0
1229,3998542.08680149,7416.97669698602,0
1229.25,3998545.71089781,7417.95249268108,0
1229.5,3998549.32594981,7418.92827861431,0
1229.75,3998552.93198004,7419.90405478579,0
1230,3998556.52901101,7420.87982119563,0
1230.25,3998560.11706514,7421.85557784393,0
1230.5,3998563.69616482,7422.83132473079,0
1230.75,3998567.26633237,7423.80706185629,0
1231,3998570.82759007,7424.78278922055,0
1231.25,3998574.37996013,7425.75850682365,0
1231.5,3998577.92346471,7426.7342146657,0
1231.75,3998581.45812592,7427.70991274679,0
1232,3998584.98396579,7428.68560106702,0
1232.25,3998588.50100634,7429.66127962649,0
1232.5,3998592.0092695,7430.63694842529,0
1232.75,3998595.50877715,7431.61260746353,0
1233,3998598.99955112,7432.5882567413,0
1233.25,3998602.4816132,7433.56389625869,0
1233.5,3998605.9549851,7434.53952601582,0
1233.75,3998609.41968849,7435.51514601277,0
1234,3998612.87574499,7436.49075624964,0
1234.25,3998616.32317615,7437.46635672653,0
1234.5,3998619.76200349,7438.44194744353,0
1234.75,3998623.19224846,7439.41752840076,0
1235,3998626.61393245,7440.39309959829,0
1235.25,3998630.02707681,7441.36866103624,0
1235.5,3998633.43170284,7442.34421271469,0
1235.75,3998636.82783177,7443.31975463375,0
1236,3998640.2154848,7444.29528679352,0
1236.25,3998643.59468306,7445.27080919408,0
1236.5,3998646.96544763,7446.24632183555,0
1236.75,3998650.32779953,7447.22182471801,0
1237,3998653.68175976,7448.19731784156,0
1237.25,3998657.02734922,7449.17280120631,0
1237.5,3998660.36458881,7450.14827481234,0
1237.75,3998663.69349932,7451.12373865977,0
1238,3998667.01410154,7452.09919274868,0
1238.25,3998670.32641618,7453.07463707917,0
1238.5,3998673.63046391,7454.05007165134,0
1238.75,3998676.92626534,7455.02549646529,0
1239,3998680.21384104,7456.00091152111,0
1239.25,3998683.49321151,7456.97631681891,0
1239.5,3998686.76439722,7457.95171235878,0
1239.75,3998690.02741857,7458.92709814082,0
1240,3998693.28229593,7459.90247416513,0
1240.25,3998696.5290496,7460.8778404318,0
1240.5,3998699.76769984,7461.85319694093,0
1240.75,3998702.99826686,7462.82854369262,0
1241,3998706.22077082,7463.80388068697,0
1241.25,3998709.43523181,7464.77920792407,0
1241.5,3998712.6416699,7465.75452540402,0
1241.75,3998715.8401051,7466.72983312693,0
1242,3998719.03055736,7467.70513109288,0
1242.25,3998722.21304658,7468.68041930198,0
1242.5,3998725.38759263,7469.65569775432,0
1242.75,3998728.55421532,7470.63096645,0
1243,3998731.71293439,7471.60622538912,0
1243.25,3998734.86376957,7472.58147457178,0
1243.5,3998738.00674051,7473.55671399807,0
1243.75,3998741.14186682,7474.53194366809,0
1244,3998744.26916806,7475.50716358194,0
1244.25,3998747.38866376,7476.48237373972,0
1244.5,3998750.50037336,7477.45757414152,0
1244.75,3998753.6043163,7478.43276478744,0
1245,3998756.70051194,7479.40794567759,0
1245.25,3998759.7889796,7480.38311681205,0
1245.5,3998762.86973855,7481.35827819092,0
1245.75,3998765.94280802,7482.33342981431,0
1246,3998769.00820717,7483.30857168231,0
1246.25,3998772.06595515,7484.28370379501,0
1246.5,3998775.11607103,7485.25882615252,0
1246.75,3998778.15857384,7486.23393875494,0
1247,3998781.19348257,7487.20904160235,0
1247.25,3998784.22081616,7488.18413469487,0
1247.5,3998787.2405935,7489.15921803258,0
1247.75,3998790.25283343,7490.13429161558,0
1248,3998793.25755475,7491.10935544397,0
1248.25,3998796.25477622,7492.08440951786,0
1248.5,3998799.24451653,7493.05945383733,0
1248.75,3998802.22679434,7494.03448840248,0
1249,3998805.20162826,7495.00951321342,0
1249.25,3998808.16903686,7495.98452827023,0
1249.5,3998811.12903866,7496.95953357303,0
1249.75,3998814.08165213,7497.9345291219,0
1250,3998817.02689569,7498.90951491694,0
1250.25,3998819.96478772,7499.88449095824,0
1250.5,3998822.89534656,7500.85945724592,0
1250.75,3998825.8185905,7501.83441378007,0
1251,3998828.73453777,7502.80936056077,0
1251.25,3998831.64320659,7503.78429758814,0
1251.5,3998834.54461509,7504.75922486226,0
1251.75,3998837.43878139,7505.73414238324,0
1252,3998840.32572355,7506.70905015118,0
1252.25,3998843.20545959,7507.68394816616,0
1252.5,3998846.07800747,7508.65883642829,0
1252.75,3998848.94338513,7509.63371493767,0
1253,3998851.80161044,7510.6085836944,0
1253.25,3998854.65270125,7511.58344269856,0
1253.5,3998857.49667535,7512.55829195026,0
1253.75,3998860.33355049,7513.53313144961,0
1254,3998863.16334438,7514.50796119668,0
1254.25,3998865.98607467,7515.48278119159,0
1254.5,3998868.80175898,7516.45759143442,0
1254.75,3998871.61041488,7517.43239192528,0
1255,3998874.41205991,7518.40718266427,0
1255.25,3998877.20671155,7519.38196365148,0
1255.5,3998879.99438724,7520.35673488701,0
1255.75,3998882.77510439,7521.33149637096,0
1256,3998885.54888034,7522.30624810342,0
1256.25,3998888.31573241,7523.2809900845,0
1256.5,3998891.07567786,7524.25572231428,0
1256.75,3998893.82873393,7525.23044479287,0
1257,3998896.5749178,7526.20515752037,0
1257.25,3998899.3142466,7527.17986049688,0
1257.5,3998902.04673743,7528.15455372248,0
1257.75,3998904.77240736,7529.12923719728,0
1258,3998907.49127339,7530.10391092138,0
1258.25,3998910.20335248,7531.07857489487,0
1258.5,3998912.90866158,7532.05322911785,0
1258.75,3998915.60721756,7533.02787359042,0
1259,3998918.29903727,7534.00250831267,0
1259.25,3998920.98413751,7534.97713328471,0
1259.5,3998923.66253504,7535.95174850664,0
1259.75,3998926.33424658,7536.92635397854,0
1260,3998928.9992888,7537.90094970051,0
1260.25,3998931.65767834,7538.87553567266,0
1260.5,3998934.30943179,7539.85011189509,0
1260.75,3998936.95456571,7540.82467836788,0
1261,3998939.5930966,7541.79923509114,0
1261.25,3998942.22504093,7542.77378206496,0
1261.5,3998944.85041513,7543.74831928945,0
1261.75,3998947.4692356,7544.72284676469,0
1262,3998950.08151867,7545.69736449079,0
1262.25,3998952.68728066,7546.67187246785,0
1262.5,3998955.28653782,7547.64637069596,0
1262.75,3998957.87930639,7548.62085917522,0
1263,3998960.46560254,7549.59533790573,0
1263.25,3998963.04544242,7550.56980688758,0
1263.5,3998965.61884215,7551.54426612087,0
1263.75,3998968.18581777,7552.51871560571,0
1264,3998970.74638531,7553.49315534218,0
1264.25,3998973.30056076,7554.46758533039,0
1264.5,3998975.84836006,7555.44200557043,0
1264.75,3998978.38979911,7556.4164160624,0
1265,3998980.92489379,7557.3908168064,0
1265.25,3998983.45365991,7558.36520780252,0
1265.5,3998985.97611326,7559.33958905087,0
1265.75,3998988.49226959,7560.31396055154,0
1266,3998991.0021446,7561.28832230463,0
1266.25,3998993.50575396,7562.26267431023,0
1266.5,3998996.0031133,7563.23701656845,0
1266.75,3998998.49423822,7564.21134907937,0
1267,3999000.97914425,7565.18567184311,0
1267.25,3999003.45784692,7566.15998485975,0
1267.5,3999005.9303617,7567.13428812939,0
1267.75,3999008.39670402,7568.10858165214,0
1268,3999010.85688928,7569.08286542809,0
1268.25,3999013.31093284,7570.05713945733,0
1268.5,3999015.75885001,7571.03140373996,0
1268.75,3999018.20065609,7572.00565827609,0
1269,3999020.6363663,7572.9799030658,0
1269.25,3999023.06599587,7573.9541381092,0
1269.5,3999025.48955996,7574.92836340639,0
1269.75,3999027.90707369,7575.90257895746,0
1270,3999030.31855216,7576.8767847625,0
1270.25,3999032.72401043,7577.85098082163,0
1270.5,3999035.12346351,7578.82516713492,0
1270.75,3999037.51692638,7579.79934370249,0
1271,3999039.90441398,7580.77351052443,0
1271.25,3999042.28594122,7581.74766760083,0
1271.5,3999044.66152297,7582.7218149318,0
1271.75,3999047.03117406,7583.69595251743,0
1272,3999049.39490929,7584.67008035782,0
1272.25,3999051.7527434,7585.64419845307,0
1272.5,3999054.10469112,7586.61830680327,0
1272.75,3999056.45076714,7587.59240540852,0
1273,3999058.79098609,7588.56649426893,0
1273.25,3999061.1253626,7589.54057338458,0
1273.5,3999063.45391124,7590.51464275557,0
1273.75,3999065.77664654,7591.48870238201,0
1274,3999068.09358301,7592.46275226398,0
1274.25,3999070.4047351,7593.43679240159,0
1274.5,3999072.71011726,7594.41082279494,0
1274.75,3999075.00974387,7595.38484344412,0
1275,3999077.3036293,7596.35885434923,0
1275.25,3999079.59178786,7597.33285551036,0
1275.5,3999081.87423384,7598.30684692763,0
1275.75,3999084.15098149,7599.28082860111,0
1276,3999086.42204503,7600.25480053091,0
1276.25,3999088.68743863,7601.22876271713,0
1276.5,3999090.94717644,7602.20271515986,0
1276.75,3999093.20127257,7603.17665785921,0
1277,3999095.4497411,7604.15059081527,0
1277.25,3999097.69259605,7605.12451402813,0
1277.5,3999099.92985144,7606.0984274979,0
1277.75,3999102.16152124,7607.07233122467,0
1278,3999104.38761937,7608.04622520854,0
1278.25,3999106.60815975,7609.02010944961,0
1278.5,3999108.82315622,7609.99398394797,0
1278.75,3999111.03262263,7610.96784870373,0
1279,3999113.23657277,7611.94170371697,0
1279.25,3999115.43502039,7612.9155489878,0
1279.5,3999117.62797924,7613.88938451632,0
1279.75,3999119.81546299,7614.86321030262,0
1280,3999121.99748531,7615.8370263468,0
1280.25,3999124.17405983,7616.81083264895,0
1280.5,3999126.34520013,7617.78462920919,0
1280.75,3999128.51091977,7618.75841602759,0
1281,3999130.67123227,7619.73219310426,0
1281.25,3999132.82615113,7620.7059604393,0
1281.5,3999134.97568979,7621.67971803281,0
1281.75,3999137.11986169,7622.65346588488,0
1282,3999139.2586802,7623.6272039956,0
1282.25,3999141.39215869,7624.60093236509,0
1282.5,3999143.52031048,7625.57465099343,0
1282.75,3999145.64314885,7626.54835988072,0
1283,3999147.76068706,7627.52205902706,0
1283.25,3999149.87293834,7628.49574843255,0
1283.5,3999151.97991587,7629.46942809728,0
1283.75,3999154.08163281,7630.44309802135,0
1284,3999156.17810228,7631.41675820487,0
1284.25,3999158.26933738,7632.39040864792,0
1284.5,3999160.35535117,7633.36404935061,0
1284.75,3999162.43615666,7634.33768031302,0
1285,3999164.51176686,7635.31130153527,0
1285.25,3999166.58219473,7636.28491301745,0
1285.5,3999168.64745319,7637.25851475964,0
1285.75,3999170.70755514,7638.23210676197,0
1286,3999172.76251344,7639.20568902451,0
1286.25,3999174.81234094,7640.17926154736,0
1286.5,3999176.85705042,7641.15282433064,0
1286.75,3999178.89665466,7642.12637737442,0
1287,3999180.93116639,7643.09992067881,0
1287.25,3999182.96059832,7644.07345424391,0
1287.5,3999184.98496313,7645.04697806982,0
1287.75,3999187.00427345,7646.02049215662,0
1288,3999189.01854189,7646.99399650443,0
1288.25,3999191.02778104,7647.96749111333,0
1288.5,3999193.03200344,7648.94097598343,0
1288.75,3999195.0312216,7649.91445111481,0
1289,3999197.02544802,7650.88791650759,0
1289.25,3999199.01469514,7651.86137216185,0
1289.5,3999200.99897539,7652.8348180777,0
1289.75,3999202.97830116,7653.80825425523,0
1290,3999204.95268481,7654.78168069453,0
1290.25,3999206.92213867,7655.75509739572,0
1290.5,3999208.88667505,7656.72850435887,0
1290.75,3999210.8463062,7657.7019015841,0
1291,3999212.80104437,7658.6752890715,0
1291.25,3999214.75090177,7659.64866682116,0
1291.5,3999216.69589057,7660.62203483319,0
1291.75,3999218.63602291,7661.59539310767,0
1292,3999220.57131093,7662.56874164472,0
1292.25,3999222.50176669,7663.54208044442,0
1292.5,3999224.42740227,7664.51540950688,0
1292.75,3999226.34822968,7665.48872883218,0
1293,3999228.26426092,7666.46203842044,0
1293.25,3999230.17550796,7667.43533827174,0
1293.5,3999232.08198273,7668.40862838618,0
1293.75,3999233.98369714,7669.38190876386,0
1294,3999235.88066307,7670.35517940489,0
1294.25,3999237.77289236,7671.32844030934,0
1294.5,3999239.66039683,7672.30169147733,0
1294.75,3999241.54318828,7673.27493290895,0
1295,3999243.42127846,7674.2481646043,0
1295.25,3999245.29467909,7675.22138656347,0
1295.5,3999247.16340189,7676.19459878657,0
1295.75,3999249.02745852,7677.16780127368,0
1296,3999250.88686062,7678.14099402492,0
1296.25,3999252.7416198,7679.11417704037,0
1296.5,3999254.59174766,7680.08735032013,0
1296.75,3999256.43725575,7681.0605138643,0
1297,3999258.27815558,7682.03366767297,0
1297.25,3999260.11445867,7683.00681174626,0
1297.5,3999261.94617648,7683.97994608424,0
1297.75,3999263.77332044,7684.95307068702,0
1298,3999265.59590198,7685.9261855547,0
1298.25,3999267.41393248,7686.89929068738,0
1298.5,3999269.22742328,7687.87238608514,0
1298.75,3999271.03638572,7688.8454717481,0
1299,3999272.8408311,7689.81854767634,0
1299.25,3999274.64077069,7690.79161386997,0
1299.5,3999276.43621572,7691.76467032907,0
1299.75,3999278.22717742,7692.73771705376,0
1300,3999280.01366696,7693.71075404412,0
1300.25,3999281.79569552,7694.68378130026,0
1300.5,3999283.57327421,7695.65679882227,0
1300.75,3999285.34641415,7696.62980661024,0
1301,3999287.1151264,7697.60280466428,0
1301.25,3999288.87942201,7698.57579298449,0
1301.5,3999290.63931201,7699.54877157095,0
1301.75,3999292.39480739,7700.52174042378,0
1302,3999294.14591911,7701.49469954305,0
1302.25,3999295.8926581,7702.46764892888,0
1302.5,3999297.63503529,7703.44058858137,0
1302.75,3999299.37306155,7704.4135185006,0
1303,3999301.10674774,7705.38643868667,0
1303.25,3999302.83610469,7706.35934913969,0
1303.5,3999304.5611432,7707.33224985975,0
1303.75,3999306.28187405,7708.30514084694,0
1304,3999307.99830798,7709.27802210137,0
1304.25,3999309.71045572,7710.25089362313,0
1304.5,3999311.41832796,7711.22375541232,0
1304.75,3999313.12193537,7712.19660746904,0
1305,3999314.82128858,7713.16944979338,0
1305.25,3999316.51639823,7714.14228238544,0
1305.5,3999318.20727488,7715.11510524533,0
1305.75,3999319.89392912,7716.08791837312,0
1306,3999321.57637146,7717.06072176894,0
1306.25,3999323.25461243,7718.03351543286,0
1306.5,3999324.9286625,7719.00629936499,0
1306.75,3999326.59853213,7719.97907356543,0
1307,3999328.26423176,7720.95183803427,0
1307.25,3999329.92577178,7721.92459277162,0
1307.5,3999331.58316258,7722.89733777756,0
1307.75,3999333.23641451,7723.87007305219,0
1308,3999334.8855379,7724.84279859562,0
1308.25,3999336.53054305,7725.81551440794,0
1308.5,3999338.17144023,7726.78822048925,0
1308.75,3999339.8082397,7727.76091683964,0
1309,3999341.44095167,7728.73360345922,0
1309.25,3999343.06958636,7729.70628034807,0
1309.5,3999344.69415394,7730.6789475063,0
1309.75,3999346.31466454,7731.65160493401,0
1310,3999347.9311283,7732.62425263128,0
1310.25,3999349.54355531,7733.59689059823,0
1310.5,3999351.15195565,7734.56951883495,0
1310.75,3999352.75633937,7735.54213734152,0
1311,3999354.35671648,7736.51474611806,0
1311.25,3999355.95309698,7737.48734516466,0
1311.5,3999357.54549085,7738.45993448141,0
1311.75,3999359.13390803,7739.43251406842,0
1312,3999360.71835846,7740.40508392578,0
1312.25,3999362.29885201,7741.37764405359,0
1312.5,3999363.87539858,7742.35019445194,0
1312.75,3999365.44800801,7743.32273512093,0
1313,3999367.01669011,7744.29526606067,0
1313.25,3999368.5814547,7745.26778727124,0
1313.5,3999370.14231155,7746.24029875275,0
1313.75,3999371.69927041,7747.21280050529,0
1314,3999373.252341,7748.18529252896,0
1314.25,3999374.80153303,7749.15777482386,0
1314.5,3999376.34685618,7750.13024739008,0
1314.75,3999377.8883201,7751.10271022772,0
1315,3999379.42593442,7752.07516333688,0
1315.25,3999380.95970875,7753.04760671766,0
1315.5,3999382.48965266,7754.02004037015,0
1315.75,3999384.01577572,7754.99246429446,0
1316,3999385.53808747,7755.96487849067,0
1316.25,3999387.0565974,7756.93728295889,0
1316.5,3999388.57131502,7757.90967769921,0
1316.75,3999390.08224978,7758.88206271173,0
1317,3999391.58941112,7759.85443799655,0
1317.25,3999393.09280846,7760.82680355376,0
1317.5,3999394.59245119,7761.79915938347,0
1317.75,3999396.08834867,7762.77150548577,0
1318,3999397.58051027,7763.74384186075,0
1318.25,3999399.06894529,7764.71616850852,0
1318.5,3999400.55366304,7765.68848542917,0
1318.75,3999402.0346728,7766.66079262281,0
1319,3999403.51198381,7767.63309008951,0
1319.25,3999404.9856053,7768.60537782939,0
1319.5,3999406.45554649,7769.57765584255,0
1319.75,3999407.92181656,7770.54992412907,0
1320,3999409.38442467,7771.52218268905,0
