t,X_1,X_2,X_3
595,3317127.79558638,2441.19561059194,0
595.25,3318542.36030465,2441.17119065852,0
595.5,3319954.59548782,2441.14677096592,0
595.75,3321364.5024833,2441.12235151416,0
596,3322772.08264861,2441.09793230323,0
596.25,3324177.33735131,2441.07351333314,0
596.5,3325580.26796895,2441.04909460389,0
596.75,3326980.87588903,2441.02467611548,0
597,3328379.16250893,2441.00025786793,0
597.25,3329775.12923593,2440.97583986123,0
597.5,3331168.7774871,2440.95142209538,0
597.75,3332560.10868926,2440.92700457039,0
598,3333949.12427894,2440.90258728627,0
598.25,3335335.82570238,2440.87817024301,0
598.5,3336720.21441542,2440.85375344062,0
598.75,3338102.29188347,2440.8293368791,0
599,3339482.05958148,2440.80492055845,0
599.25,3340859.5189939,2440.78050447869,0
599.5,3342234.67161461,2440.7560886398,0
599.75,3343607.51894688,2440.7316730418,0
600,3344978.06250331,2440.70725768469,0
600.25,3346346.30380584,2440.68284256848,0
600.5,3347712.24438566,2440.65842769315,0
600.75,3349075.88578314,2440.63401305873,0
601,3350437.22954782,2440.60959866521,0
601.25,3351796.27723841,2440.58518451259,0
601.5,3353153.03042263,2440.56077060088,0
601.75,3354507.49067725,2440.53635693008,0
602,3355859.65958803,2440.51194350019,0
602.25,3357209.53874966,2440.48753031123,0
602.5,3358557.12976572,2440.46311736318,0
602.75,3359902.43424863,2440.43870465606,0
603,3361245.4538196,2440.41429218987,0
603.25,3362586.19010864,2440.3898799646,0
603.5,3363924.64475442,2440.36546798027,0
603.75,3365260.81940428,2440.34105623688,0
604,3366594.7157142,2440.31664473443,0
604.25,3367926.33534872,2440.29223347292,0
604.5,3369255.67998091,2440.26782245236,0
604.75,3370582.75129231,2440.24341167275,0
605,3371907.55097292,2440.21900113409,0
605.25,3373230.08072112,2440.19459083639,0
605.5,3374550.34224364,2440.17018077965,0
605.75,3375868.3372555,2440.14577096387,0
606,3377184.06747999,2440.12136138906,0
606.25,3378497.53464863,2440.09695205522,0
606.5,3379808.74050109,2440.07254296235,0
606.75,3381117.68678516,2440.04813411045,0
607,3382424.37525669,2440.02372549953,0
607.25,3383728.80767963,2439.9993171296,0
607.5,3385030.98582586,2439.97490900065,0
607.75,3386330.91147522,2439.95050111269,0
608,3387628.58641546,2439.92609346572,0
608.25,3388924.0124422,2439.90168605974,0
608.5,3390217.19135884,2439.87727889476,0
608.75,3391508.12497657,2439.85287197078,0
609,3392796.8151143,2439.82846528781,0
609.25,3394083.26359862,2439.80405884584,0
609.5,3395367.47226378,2439.77965264489,0
609.75,3396649.44295157,2439.75524668494,0
610,3397929.17751137,2439.73084096602,0
610.25,3399206.67780006,2439.70643548811,0
610.5,3400481.94568199,2439.68203025122,0
610.75,3401754.9830289,2439.65762525537,0
611,3403025.79171991,2439.63322050053,0
611.25,3404294.3736415,2439.60881598674,0
611.5,3405560.73068743,2439.58441171397,0
611.75,3406824.86475866,2439.56000768225,0
612,3408086.7777634,2439.53560389156,0
612.25,3409346.47161701,2439.51120034192,0
612.5,3410603.94824195,2439.48679703332,0
612.75,3411859.20956775,2439.46239396578,0
613,3413112.25753098,2439.43799113929,0
613.25,3414363.0940752,2439.41358855386,0
613.5,3415611.7211509,2439.38918620948,0
613.75,3416858.14071548,2439.36478410617,0
614,3418102.35473318,2439.34038224392,0
614.25,3419344.36517509,2439.31598062274,0
614.5,3420584.17401904,2439.29157924264,0
614.75,3421821.78324959,2439.2671781036,0
615,3423057.19485801,2439.24277720565,0
615.25,3424290.41084219,2439.21837654878,0
615.5,3425521.43320666,2439.19397613298,0
615.75,3426750.26396247,2439.16957595828,0
616,3427976.9051272,2439.14517602467,0
616.25,3429201.35872492,2439.12077633214,0
616.5,3430423.62678614,2439.09637688072,0
616.75,3431643.71134774,2439.07197767039,0
617,3432861.61445294,2439.04757870116,0
617.25,3434077.33815133,2439.02317997304,0
617.5,3435290.88449872,2438.99878148602,0
617.75,3436502.25555714,2438.97438324012,0
618,3437711.45339483,2438.94998523533,0
618.25,3438918.48008618,2438.92558747165,0
618.5,3440123.33771166,2438.90118994909,0
618.75,3441326.02835781,2438.87679266766,0
619,3442526.55411718,2438.85239562735,0
619.25,3443724.91708833,2438.82799882817,0
619.5,3444921.11937574,2438.80360227012,0
619.75,3446115.16308976,2438.7792059532,0
620,3447307.05034665,2438.75480987742,0
620.25,3448496.78326846,2438.73041404278,0
620.5,3449684.36398301,2438.70601844928,0
620.75,3450869.79462387,2438.68162309693,0
621,3452053.07733028,2438.65722798572,0
621.25,3453234.21424717,2438.63283311567,0
621.5,3454413.20752506,2438.60843848677,0
621.75,3455590.05932006,2438.58404409903,0
622,3456764.77179378,2438.55964995244,0
622.25,3457937.34711339,2438.53525604702,0
622.5,3459107.78745145,2438.51086238277,0
622.75,3460276.09498597,2438.48646895968,0
623,3461442.27190031,2438.46207577777,0
623.25,3462606.3203832,2438.43768283702,0
623.5,3463768.24262865,2438.41329013746,0
623.75,3464928.04083591,2438.38889767907,0
624,3466085.71720946,2438.36450546187,0
624.25,3467241.27395898,2438.34011348585,0
624.5,3468394.71329926,2438.31572175102,0
624.75,3469546.0374502,2438.29133025738,0
625,3470695.24863675,2438.26693900494,0
625.25,3471842.34908892,2438.24254799369,0
625.5,3472987.34104167,2438.21815722364,0
625.75,3474130.2267349,2438.1937666948,0
626,3475271.00841343,2438.16937640715,0
626.25,3476409.68832696,2438.14498636072,0
626.5,3477546.26873002,2438.12059655549,0
626.75,3478680.75188189,2438.09620699148,0
627,3479813.14004665,2438.07181766869,0
627.25,3480943.43549308,2438.04742858711,0
627.5,3482071.64049463,2438.02303974675,0
627.75,3483197.7573294,2437.99865114762,0
628,3484321.78828007,2437.97426278972,0
628.25,3485443.73563393,2437.94987467304,0
628.5,3486563.60168275,2437.9254867976,0
628.75,3487681.38872281,2437.90109916339,0
629,3488797.09905483,2437.87671177042,0
629.25,3489910.73498397,2437.85232461869,0
629.5,3491022.29881974,2437.82793770821,0
629.75,3492131.792876,2437.80355103896,0
630,3493239.2194709,2437.77916461097,0
630.25,3494344.58092689,2437.75477842423,0
630.5,3495447.87957062,2437.73039247874,0
630.75,3496549.11773294,2437.70600677451,0
631,3497648.29774885,2437.68162131154,0
631.25,3498745.42195749,2437.65723608983,0
631.5,3499840.49270206,2437.63285110938,0
631.75,3500933.51232982,2437.6084663702,0
632,3502024.48319203,2437.58408187229,0
632.25,3503113.40764394,2437.55969761566,0
632.5,3504200.28804473,2437.5353136003,0
632.75,3505285.12675748,2437.51092982621,0
633,3506367.92614913,2437.48654629341,0
633.25,3507448.68859048,2437.46216300189,0
633.5,3508527.4164561,2437.43777995165,0
633.75,3509604.11212432,2437.4133971427,0
634,3510678.7779772,2437.38901457504,0
634.25,3511751.4164005,2437.36463224868,0
634.5,3512822.02978363,2437.34025016361,0
634.75,3513890.62051959,2437.31586831984,0
635,3514957.191005,2437.29148671737,0
635.25,3516021.74364003,2437.26710535621,0
635.5,3517084.28082834,2437.24272423635,0
635.75,3518144.80497708,2437.21834335779,0
636,3519203.31849685,2437.19396272055,0
636.25,3520259.82380167,2437.16958232463,0
636.5,3521314.32330891,2437.14520217002,0
636.75,3522366.8194393,2437.12082225672,0
637,3523417.31461687,2437.09644258475,0
637.25,3524465.81126894,2437.07206315411,0
637.5,3525512.31182606,2437.04768396479,0
637.75,3526556.81872197,2437.02330501679,0
638,3527599.3343936,2436.99892631013,0
638.25,3528639.86128103,2436.97454784481,0
638.5,3529678.40182744,2436.95016962081,0
638.75,3530714.95847904,2436.92579163816,0
639,3531749.53368513,2436.90141389685,0
639.25,3532782.12989801,2436.87703639688,0
639.5,3533812.74957293,2436.85265913826,0
639.75,3534841.39516808,2436.82828212099,0
640,3535868.06914456,2436.80390534507,0
640.25,3536892.77396638,2436.7795288105,0
640.5,3537915.51210035,2436.75515251728,0
640.75,3538936.28601608,2436.73077646543,0
641,3539955.09818598,2436.70640065493,0
641.25,3540971.95108521,2436.6820250858,0
641.5,3541986.84719163,2436.65764975804,0
641.75,3542999.78898576,2436.63327467164,0
642,3544010.77895078,2436.60889982661,0
642.25,3545019.81957252,2436.58452522295,0
642.5,3546026.91333935,2436.56015086067,0
642.75,3547032.06274219,2436.53577673977,0
643,3548035.2702745,2436.51140286025,0
643.25,3549036.53843223,2436.48702922211,0
643.5,3550035.86971378,2436.46265582535,0
643.75,3551033.26661996,2436.43828266998,0
644,3552028.731654,2436.413909756,0
644.25,3553022.26732148,2436.38953708341,0
644.5,3554013.87613032,2436.36516465221,0
644.75,3555003.56059072,2436.34079246241,0
645,3555991.32321517,2436.31642051401,0
645.25,3556977.16651841,2436.29204880701,0
645.5,3557961.09301736,2436.26767734142,0
645.75,3558943.10523114,2436.24330611722,0
646,3559923.205681,2436.21893513444,0
646.25,3560901.39689033,2436.19456439307,0
646.5,3561877.68138461,2436.17019389311,0
646.75,3562852.06169133,2436.14582363456,0
647,3563824.54034007,2436.12145361743,0
647.25,3564795.11986239,2436.09708384172,0
647.5,3565763.8027918,2436.07271430743,0
647.75,3566730.59166374,2436.04834501456,0
648,3567695.4890156,2436.02397596312,0
648.25,3568658.49738662,2435.99960715311,0
648.5,3569619.61931791,2435.97523858452,0
648.75,3570578.85735238,2435.95087025737,0
649,3571536.21403473,2435.92650217166,0
649.25,3572491.69191146,2435.90213432738,0
649.5,3573445.29353077,2435.87776672454,0
649.75,3574397.02144257,2435.85339936314,0
650,3575346.87819846,2435.82903224319,0
650.25,3576294.86635168,2435.80466536468,0
650.5,3577240.98845709,2435.78029872762,0
650.75,3578185.24707113,2435.75593233201,0
651,3579127.64475183,2435.73156617785,0
651.25,3580068.18405875,2435.70720026515,0
651.5,3581006.86755293,2435.6828345939,0
651.75,3581943.69779692,2435.65846916411,0
652,3582878.67735469,2435.63410397578,0
652.25,3583811.80879167,2435.60973902892,0
652.5,3584743.09467468,2435.58537432352,0
652.75,3585672.53757186,2435.56100985959,0
653,3586600.14005276,2435.53664563712,0
653.25,3587525.90468821,2435.51228165613,0
653.5,3588449.83405032,2435.48791791661,0
653.75,3589371.93071247,2435.46355441857,0
