t,X_1,X_2,X_3
416.328910362799,759297.101739209,2.28144473650384e-05,16424101296.9139
416.330537396265,759292.285867626,-5.89155116434787e-06,16414732774.8215
416.332164429732,759287.470041463,1.29402950786033e-05,16405369596.7095
416.333791463198,759282.654260719,2.848721242263e-05,16396011759.5303
416.335510730057,759277.565531996,4.41103353573889e-06,16386129244.8829
416.337229996916,759272.476853986,-6.13839628565381e-06,16376252686.8716
416.338949263774,759267.388226688,4.51265197274921e-06,16366382081.9055
416.340668530633,759262.299650102,1.25802715746077e-05,16356517426.3963
416.34278873998,759256.024459295,-1.00885913004009e-05,16344360466.0484
416.344908949326,759249.749345607,-1.79337027383592e-05,16332212541.4354
416.347029158673,759243.474309037,4.79533280913608e-06,16320073645.8416
416.34914936802,759237.199349584,1.90031382195065e-05,16307943772.5558
416.3515607352,759230.062774799,-4.46809847771807e-05,16294159121.2752
416.35397210238,759222.926299761,-6.36682604245609e-05,16280386121.8928
416.35638346956,759215.789924467,1.82855897811478e-05,16266624764.5596
416.35879483674,759208.653648917,6.46972801176689e-05,16252875039.4347
416.360525772545,759203.531124783,8.95373369053185e-06,16243012331.2097
416.36225670835,759198.408652043,-1.52975675609683e-05,16233155608.0174
416.363987644155,759193.286230693,1.03469292441256e-05,16223304866.2251
416.36571857996,759188.163860736,2.96067889477818e-05,16213460102.2034
416.367449515765,759183.041542169,4.09746521543226e-06,16203621312.3248
416.369180451569,759177.919274991,-7.00040753664669e-06,16193788492.9639
416.370911387374,759172.797059203,4.73495956881272e-06,16183961640.4978
416.372642323179,759167.674894804,1.35486140039199e-05,16174140751.305
416.374744044376,759161.455575812,-9.94866341209793e-06,16162224131.1459
416.376845765573,759155.23633258,-1.81636176503414e-05,16150316290.8813
416.378947486771,759149.017165107,4.87817420924969e-06,16138417224.0423
416.381049207968,759142.798073391,1.93789183403403e-05,16126526924.165
416.38342875809,759135.756964279,-4.12530521789057e-05,16113075405.7624
416.385808308212,759128.715952273,-5.96097657301243e-05,16099635107.7022
416.388187858334,759121.675037371,1.68670659705211e-05,16086206020.6245
416.390567408456,759114.634219572,6.06278831245054e-05,16072788135.1781
416.392732986121,759108.226606301,-5.94685768292523e-05,16060586532.8012
416.394898563785,759101.819073452,-0.000100021596611314,16048394193.3214
416.397064141449,759095.411621023,2.66406845425838e-05,16036211109.7071
416.399229719114,759089.004249012,0.000104544178278333,16024037274.9309
416.400983736207,759083.814634913,1.09141168625139e-05,16014183809.9719
416.4027377533,759078.625073568,-2.92487438553169e-05,16004336404.1435
416.404491770393,759073.435564978,1.70959073549936e-05,15994495053.72
416.406245787486,759068.246109141,5.13570584864326e-05,15984659754.9781
416.407875437337,759063.42465498,1.36790703887054e-05,15975527240.5826
416.409505087188,759058.603246355,-3.75938761779233e-06,15966399943.9175
416.411134737039,759053.781883266,7.84371228143206e-06,15957277862.0019
416.41276438689,759048.960565712,1.73934119612357e-05,15948160991.857
416.414664327172,759043.339651663,-2.83514984489184e-06,15937538592.1669
416.416564267453,759037.718799505,-1.07785410141992e-05,15926923267.6813
416.418464207734,759032.098009237,3.62223991195966e-06,15916315013.6875
416.420364148015,759026.477280857,1.34578057061804e-05,15905713825.4761
416.422667067859,759019.664472363,-2.2242829763559e-05,15892873578.7614
416.424969987702,759012.851754793,-3.34682985517281e-05,15880043697.7288
416.427272907546,759006.039128143,9.175543493525e-06,15867224174.0105
416.429575827389,758999.226592413,3.42009864180791e-05,15854414999.2455
416.431919561674,758992.293412073,-6.48509684765485e-05,15841389425.6975
416.434263295959,758985.3603259,-9.53698419922228e-05,15828374553.7273
416.436607030244,758978.427333893,2.65665705462481e-05,15815370374.5427
416.438950764529,758971.494436049,9.71642092323422e-05,15802376879.3585
416.44088930037,758965.760209144,-2.44463979327179e-05,15791637842.1092
416.44282783621,758960.026046656,-7.11205165303413e-05,15780906103.0065
416.444766372051,758954.291948583,2.21359070235309e-05,15770181657.0914
416.446704907892,758948.557914925,8.47392234144715e-05,15759464499.4072
416.448331962848,758943.74526648,2.28143985109579e-05,15750474979.836
416.449959017804,758938.932663412,-5.89158184233693e-06,15741490588.121
416.45158607276,758934.120105719,1.29402832364449e-05,15732511321.3374
416.453213127716,758929.307593401,2.84872107375374e-05,15723537176.5611
416.454932417227,758924.222318502,4.41102493385764e-06,15714059867.6532
416.456651706738,758919.137094267,-6.13840651672515e-06,15704588271.2179
416.458370996249,758914.051920695,4.51265226369175e-06,15695122383.8125
416.46009028576,758908.966797785,1.25802786654672e-05,15685662201.9955
416.462210522768,758902.695866812,-1.00885926699491e-05,15674003706.7428
416.464330759776,758896.425012883,-1.79337074627167e-05,15662353876.8472
416.466450996784,758890.154235998,4.79533386315749e-06,15650712705.8678
416.468571233792,758883.883536154,1.90031435561615e-05,15639080187.3693
416.470982632282,758876.751806284,-4.46809481739846e-05,15625860741.8222
416.473394030771,758869.620176064,-6.36682179843611e-05,15612652470.5561
416.475805429261,758862.488645493,1.82855734133232e-05,15599455364.1257
416.47821682775,758855.357214568,6.46972366262844e-05,15586269413.0937
416.479947786612,758850.238166239,8.95370328506888e-06,15576811098.1794
416.481678745473,758845.119169253,-1.52975882709447e-05,15567358522.972
416.483409704334,758840.00022361,1.03469242355746e-05,15557911683.9877
416.485140663196,758834.881329308,2.96067923501938e-05,15548470577.7458
416.486871622057,758829.762486346,4.09745687409125e-06,15539035200.7673
416.488602580918,758824.643694725,-7.0004195318196e-06,15529605549.5756
416.49033353978,758819.524954443,4.73496077596221e-06,15520181620.6961
416.492064498641,758814.4062655,1.35486239276203e-05,15510763410.6558
416.494166247495,758808.19116738,-9.94866274310423e-06,15499335401.4014
416.496267996349,758801.976144947,-1.81636209915993e-05,15487915812.1517
416.498369745203,758795.761198198,4.87817503475587e-06,15476504636.7024
416.500471494057,758789.546327134,1.93789228639127e-05,15465101868.8544
416.50285107536,758782.509996906,-4.12530070589163e-05,15452201897.1878
416.505230656663,758775.473763691,-5.96097122612639e-05,15439312685.9366
416.507610237967,758768.437627486,1.68670466490983e-05,15426434226.1255
416.50998981927,758761.401588289,6.06278288748814e-05,15413566508.7864
416.512155425661,758754.998322809,-5.94684927624884e-05,15401865201.989
416.514321032051,758748.595137671,-0.000100021468723311,15390172778.4011
416.516486638442,758742.192032876,2.66406488031287e-05,15378489231.2791
416.518652244833,758735.789008421,0.000104544046398157,15366814553.8846
416.520406285622,758730.602914314,1.09140604605796e-05,15357365103.168
416.522160326412,758725.41687291,-2.92487611310583e-05,15347921463.2203
416.523914367201,758720.230884209,1.70958899295591e-05,15338483630.4686
416.525668407991,758715.04494821,5.1357035322107e-05,15329051601.3412
416.527298079981,758710.226763907,1.36790458403524e-05,15320293540.2104
416.528927751971,758705.408625095,-3.75940930105601e-06,15311540482.9374
416.530557423962,758700.590531775,7.84370867962519e-06,15302792426.6639
416.532187095952,758695.772483946,1.73934197680306e-05,15294049368.5322
416.534087061786,758690.15538264,-2.83515308821092e-06,15283862512.3927
416.535987027621,758684.538343165,-1.07785483428621e-05,15273682441.446
416.537886993455,758678.92136552,3.62224174781319e-06,15263509151.1721
416.539786959289,758673.304449703,1.34578136898556e-05,15253342637.0553
416.542089909825,758666.496263169,-2.22428190760911e-05,15241028872.808
416.544392860362,758659.688167469,-3.3468288876948e-05,15228725049.3526
416.546695810898,758652.880162603,9.17553925008816e-06,15216431158.6633
416.548998761435,758646.072248567,3.4200977014662e-05,15204147192.7217
416.551342527052,758639.143771461,-6.48508812755017e-05,15191655700.5233
416.553686292669,758632.21538843,-9.53697302448317e-05,15179174471.244
416.556030058286,758625.287099473,2.65665342133879e-05,15166703496.452
416.558373823903,758618.358904589,9.71640959189478e-05,15154242767.7217
416.560312386082,758612.628566247,-2.44463877804021e-05,15143944056.2495
416.562250948262,758606.89829226,-7.11204568208878e-05,15133652343.7751
416.564189510441,758601.168082626,2.21358841527921e-05,15123367625.5421
416.566128072621,758595.437937344,8.47391437822213e-05,15113089896.7975
416.567755149986,758590.628551556,2.2814347569001e-05,15104468967.3664
416.569382227351,758585.8192111,-5.89161383140987e-06,15095852955.6037
416.571009304716,758581.009915976,1.29402708889643e-05,15087241858.7042
416.572636382081,758576.200666183,2.84872089801318e-05,15078635673.8643
416.574355695213,758571.118838879,4.41101596310586e-06,15069546956.1215
416.576075008346,758566.037062189,-6.13841718587556e-06,15060463716.6998
416.577794321478,758560.955336114,4.51265256644344e-06,15051385952.2977
416.57951363461,758555.873660651,1.2580286059579e-05,15042313659.6148
416.581633900463,758549.606981864,-1.00885940987178e-05,15031133190.9877
416.583754166316,758543.340380047,-1.79337123889118e-05,15019961032.5269
416.585874432169,758537.073855198,4.79533496148315e-06,15008797178.0554
416.587994698022,758530.807407316,1.90031491211233e-05,14997641621.4007
416.590406129161,758523.680513683,-4.46809100060387e-05,14984964206.5648
416.592817560299,758516.553719603,-6.36681737289171e-05,14972297507.977
416.595228991437,758509.427025076,1.82855563435335e-05,14959641516.5784
416.597640422576,758502.300430098,6.46971912745603e-05,14946996223.3187
416.59937140548,758497.184851274,8.9536715795569e-06,14937925720.4544
416.601102388384,758492.069323743,-1.52976098665139e-05,14928860722.03
416.602833371289,758486.953847504,1.03469190132956e-05,14919801224.7051
416.604564354193,758481.838422558,2.96067958982904e-05,14910747225.1413
416.606295337097,758476.723048902,4.09744817622176e-06,14901698720.0022
416.608026320001,758471.607726537,-7.00043204004752e-06,14892655705.9536
416.609757302905,758466.492455462,4.7349620350039e-06,14883618179.663
416.61148828581,758461.377235675,1.35486342759358e-05,14874586137.8003
416.613590063504,758455.16635082,-9.94866204506864e-06,14863626705.0332
416.615691841198,758448.955541577,-1.8163624475518e-05,14852675347.1368
416.617793618892,758442.744807947,4.87817589616123e-06,14841732058.1621
416.619895396586,758436.534149927,1.93789275810181e-05,14830796832.1635
416.622275010404,758429.502589988,-4.1252960011376e-05,14818425792.2697
416.624654624223,758422.471126967,-5.96096565054396e-05,14806065071.7241
416.627034238041,758415.439760863,1.68670264969298e-05,14793714661.9185
416.629413851859,758408.408491674,6.06277723043072e-05,14781374554.2518
416.631579488206,758402.009566118,-5.94684051032581e-05,14770153029.5127
416.633745124552,758395.610720828,-0.000100021335361551,14758940023.8645
416.635910760898,758389.211955802,2.66406115282583e-05,14747735530.8399
416.638076397244,758382.81327104,0.000104543908875628,14736539543.9756
416.639830462743,758377.630690502,1.09140016487519e-05,14727477541.7859
416.641584528243,758372.448162617,-2.92487791456072e-05,14718421112.1869
416.643338593743,758367.265687383,1.70958717612473e-05,14709370251.7517
416.645092659242,758362.083264801,5.13570111668799e-05,14700324957.0555
416.646722354319,758357.268344373,1.3679020242082e-05,14691925995.5569
416.648352049396,758352.453469393,-3.75943191196725e-06,14683531832.8131
416.649981744473,758347.638639861,7.84370492399443e-06,14675142466.0827
416.65161143955,758342.823855776,1.7393427908968e-05,14666757892.6252
416.65351143203,758337.210560272,-2.83515647057398e-06,14656988721.5314
416.655411424511,758331.597326538,-1.07785559849838e-05,14647226057.5099
416.657311416991,758325.984154575,3.62224366191895e-06,14637469896.2264
416.659211409471,758320.37104438,1.34578220151584e-05,14627720233.3497
416.661514392014,758313.567471426,-2.22428079304274e-05,14615911364.3156
416.663817374557,758306.76398922,-3.34682787877762e-05,14604112028.6042
416.666120357099,758299.960597758,9.17553482642382e-06,14592322218.5192
416.668423339642,758293.15729704,3.42009672088438e-05,14580541926.3704
416.670767137931,758286.233514629,-6.48507903408449e-05,14568562616.6928
416.673110936221,758279.309826202,-9.53696137174299e-05,14556593149.2616
416.67545473451,758272.386231759,2.65664963297373e-05,14544633515.9906
416.6777985328,758265.462731297,9.71639777571631e-05,14532683708.8001
416.679737122445,758259.736274406,-2.44463771935774e-05,14522807268.5172
416.68167571209,758254.009881807,-7.11203945547228e-05,14512937540.3491
416.683614301735,758248.283553499,2.21358603033243e-05,14503074519.7343
416.68555289138,758242.557289481,8.47390607430523e-05,14493218202.1147
416.687179992113,758237.751160343,2.28142944464594e-05,14484950749.5976
416.688807092846,758232.945076494,-5.8916471900646e-06,14476688013.1796
416.690434193579,758228.139037932,1.29402580122328e-05,14468429990.1704
416.692061294312,758223.333044657,2.84872071471741e-05,14460176677.8811
416.693780632076,758218.254658608,4.41100660840704e-06,14451460617.9798
416.69549996984,758213.176323125,-6.13842831101741e-06,14442749811.8495
416.697219307605,758208.098038207,4.51265288216358e-06,14434044256.3237
416.698938645369,758203.019803853,1.25802937700992e-05,14425343948.2369
416.701058941301,758196.75736947,-1.00885955880433e-05,14414621905.809
416.703179237233,758190.495011982,-1.7933717526271e-05,14403907832.9201
416.705299533165,758184.232731388,4.79533610792995e-06,14393201723.6464
416.707419829097,758177.970527686,1.90031549245131e-05,14382503572.0685
416.709831294281,758170.848461459,-4.46808702067313e-05,14370345963.1713
416.712242759465,758163.726494689,-6.3668127580326e-05,14358198631.2701
416.714654224649,758156.604627374,1.82855385424728e-05,14346061567.6772
416.717065689833,758149.482859513,6.46971439834646e-05,14333934763.7123
416.718796697809,758144.370743781,8.95363851845992e-06,14325236171.5219
416.720527705785,758139.258679293,-1.52976323851662e-05,14316542858.151
416.72225871376,758134.146666047,1.03469135681547e-05,14307854820.3969
416.723989721736,758129.034704044,2.96067995985233e-05,14299172055.0575
416.725720729712,758123.922793283,4.09743910660544e-06,14290494558.9333
416.727451737688,758118.810933762,-7.0004450830271e-06,14281822328.8266
416.729182745663,758113.699125481,4.73496334815619e-06,14273155361.5412
416.730913753639,758108.58736844,1.35486450671139e-05,14264493653.884
416.733015561407,758102.380689107,-9.94866131723513e-06,14253983584.6617
